Date,target_5d_up,return_3d,return_20d,ma_20,volume_change_1d,volume_change_5d,volume_change_20d,volume_ma5_ratio,open_close_return,close_position,qqq_return_20d,qqq_volume_change_1d,qqq_volume_change_5d,qqq_volume_change_20d,qqq_volume_ma20_ratio,spy_return_1d,spy_return_3d,spy_return_5d,spy_return_10d,spy_close_ma60_ratio,spy_volume_change_1d,spy_volume_change_5d,spy_volume_change_20d,spy_volume_ma5_ratio,soxx_return_1d,soxx_return_5d,soxx_return_10d,soxx_volatility_5d,soxx_volume_change_1d,soxx_volume_change_5d,soxx_volume_change_20d,soxx_volume_ma5_ratio,soxx_volume_ma20_ratio,gold_return_1d,gold_return_3d,gold_return_5d,gold_return_10d,gold_return_20d,gold_close_ma60_ratio,gold_volatility_5d,gold_volume_change_1d,gold_volume_change_5d,gold_volume_change_20d,gold_volume_ma5_ratio,gold_volume_ma20_ratio,oil_return_1d,oil_return_3d,oil_return_5d,oil_return_10d,oil_return_20d,oil_close_ma60_ratio,oil_volatility_5d,oil_volume_change_1d,oil_volume_change_5d,oil_volume_change_20d,oil_volume_ma20,oil_volume_ma5_ratio,oil_volume_ma20_ratio
2023-01-04,1,0.01354664981065068,-0.06649792625744289,105.65250053405762,1.244834987925946,1.16552348906432,0.4202574621587212,0.5546684340274768,0.00682590860469201,0.7768753888199373,-0.0739248934980532,0.12801610003944708,0.2564103238706623,0.151217030960342,-0.04539390851894021,0.007720260653989008,0.0008344553080730233,0.006187766043266096,0.00984155040188317,-0.00046494624492021686,0.1480734315109946,0.6641575422845878,0.11184270110674377,0.12276561618900339,0.025740781068944507,0.031758968124702136,-0.011134732378915824,0.021129365225774847,0.1450116009280742,-0.06790865384615385,0.20219244823386107,0.15854959877070174,0.12157352933580579,0.0094119059589024,0.02262358263160369,0.023714946602379605,0.03817935645197568,0.05036802001362051,0.06859614645156387,0.0055052111589790715,-0.05233394637740996,0.10004792541063368,0.3933630109267503,0.48869514630273114,0.4688694731473573,-0.049379011946025786,-0.06172473081696528,-0.07521926965855685,-0.026789717742424335,-0.050502039387142816,-0.07697161795027596,0.028481050886829597,0.262179237656077,0.3390831983226914,-0.1984750242436919,4388195.0,0.3206985575175767,-0.039400026662443244
2023-01-05,1,-0.0006898560558008526,-0.06267331077990845,105.31350059509278,-0.4087332416980418,0.17223538704581354,-0.02525451559934322,-0.1049533493760818,-0.005931040084595329,0.03934762488430848,-0.06913452657065156,-0.04938132003208051,-0.036960902861749245,-0.15834779448844594,-0.08472033149242564,-0.011413323263957609,-0.007975356556124358,0.007221261926551037,-0.0030482142875069007,-0.012773166043264061,-0.10430783588819803,0.08544453297420018,-0.012846886454403017,-0.010021648963699947,-0.01686176339443579,0.029538305243476337,-0.021843117617898145,0.021675277547566818,-0.1796997328912222,-0.0038031319910514227,0.22436073687104763,-0.04895134765708431,-0.08766358491049253,-0.012451461859522062,0.005187484590772673,0.015544044746754526,0.008516692842510665,0.034457704809258694,0.05365603411779629,0.008919067580442249,-0.3804821376706361,0.2812559726962458,0.30429707043193055,-0.11361704539015127,-0.09956739860635,0.007464940976016576,-0.07602341726791717,-0.05540978346893366,-0.021745732631548886,-0.0068987360796890496,-0.06807459318049758,0.030274920412947416,-0.15652503973619913,0.27766997268937765,-0.4729625566985859,4228660.0,0.06252951055805589,-0.15918990886001716
2023-01-06,1,0.05109739317029405,-0.021450693181167324,105.19750061035157,0.1801152252282605,-0.15617923391953747,0.23949892069783085,0.09923803067962145,0.02677664048456263,0.8766164063057496,-0.03951985468438235,0.20404566851775563,0.19100920389771114,0.19830184832388098,0.09208029651361538,0.022932010768079047,0.019064124348734834,0.01210080578777073,0.004789647352518633,0.008467418278659933,0.3536302869281087,0.5557443606103547,0.580356723026215,0.22297707968526215,0.046532173984333625,0.04412864602164279,0.0011287394371344295,0.026492347634627607,0.8333707612845274,0.5011492139376665,1.3199772662688263,0.5618005471275802,0.5966752230778634,0.01870749684189077,0.015491694102039988,0.02878294601524667,0.02908769889419882,0.044369655513552875,0.07132068794532542,0.011408493217711951,0.6811575672335166,1.3578110523327056,0.7110200186522653,0.27186137694430834,0.46760898238459947,0.000771890285582888,-0.041543429685834576,-0.05399090929737427,-0.047458064111129517,0.018538888874904735,-0.0658052466161474,0.030408920284819146,-0.1579243425678526,0.5180246412817522,-0.4500266353165929,4106165.0,-0.15676223736833206,-0.2708524864441638
2023-01-09,1,0.04736076890700658,-0.024975242818491283,105.05900039672852,0.630542153196106,1.589571525731127,0.5733608815426998,0.46909178833431087,0.0032470402741286986,0.29186612186093824,-0.0446088707369644,-0.16631997614330118,0.20366471817276532,0.06981586997504396,-0.09225118566492851,-0.0005668238105702716,0.010683752530270763,0.014198565318178424,0.018753814946059766,0.006460386434206544,-0.2899665609619386,-0.11954102606215977,0.21798909741693406,-0.11067553369253447,0.0184233657561379,0.06434276877807821,0.06251086311726195,0.026100312900717158,-0.06473542381185693,1.2792537313432835,0.7003674423783544,0.25493064229833684,0.4487583900576335,0.0022451175785793698,0.008281739443647629,0.026291008782798553,0.044015422394241055,0.04583411321476927,0.07173090715218167,0.011516672942298066,-0.3491570541259982,0.7924594170012218,0.5956058298890581,-0.22867418187936406,-0.06154729092490918,0.01619613439314005,0.024572225920243662,-0.060333808588058147,-0.02688330541898898,0.05055012303022366,-0.04952212985713278,0.028608833757162385,-0.017668670674682696,-0.19388789913663151,-0.6471216375110983,3836490.0,-0.13728469517060116,-0.23338781021193855
2023-01-10,0,0.0803254094723822,-0.004317383099566086,105.03525047302246,-0.5216500621574773,0.22171541007065554,0.10643123278794753,-0.3147386375037624,0.016564550828963798,0.9977094412223763,-0.030339122090143666,-0.226490990526392,-0.1674134823657799,-0.2635304687581618,-0.2889150880352849,0.007012903252812119,0.029521845536367497,0.025629041789050788,0.020030702503713194,0.012367843491404962,-0.11652097039529263,-0.1268204572569127,-0.1975451731601997,-0.19594966321416907,0.012932948297115443,0.08871409842097755,0.07532671122652057,0.02298429702241387,-0.38327548948988277,-0.006749630879561264,0.6154373927958834,-0.22523856531753872,-0.12146751677914958,0.0036760446135073455,0.024747836705189874,0.021512966135228684,0.04472086112631324,0.04597155541006548,0.07348662532533079,0.011390009837894106,-0.14336352127763174,-0.4497116190619175,-0.19017546443761157,-0.2592567642670206,-0.18842644145918652,0.0003036471356243631,0.017289329541327003,-0.02572439206786592,-0.049336384650917275,0.048528291580049565,-0.04771765475352263,0.025668878933391218,-0.3198463160042161,-0.40102404407581516,-0.7215827638519674,3577265.0,-0.36318547334509077,-0.4408018416304076
2023-01-11,0,0.047196133507737326,-0.01026970433474006,104.97775039672851,0.04996339677891659,-0.42857427438793605,-0.15973402073935206,-0.19345315083283654,0.012839833128744038,1.0,-0.0257913613450369,0.25048939224575717,-0.07701618053854165,0.23352690128034692,-0.11821786262507683,0.012647939718667844,0.019171523427992998,0.030644293495978525,0.03702167925795896,0.023424771590448756,0.05390303573696298,-0.1984427602081129,-0.08652782677194593,-0.11549694460952276,0.01290121572498859,0.07508627347187602,0.1092299041623741,0.02252563612690105,-0.05075387555744315,-0.1765681127383255,0.23089632383312675,-0.2406095509912849,-0.17252869307663832,-0.000686793935011365,0.005238549122960068,0.011293200723464736,0.03527596497797125,0.05395945700517335,0.07037772895214967,0.011153799913692987,-0.23285740269188793,-0.5545375333350936,-0.03715329300308179,-0.3380988438013708,-0.37665859671518187,0.032625212080376054,0.0496683808384637,0.05832037048243155,-0.02128571485003017,0.05651295113634269,-0.016146905428244374,0.013463439401219504,0.7721955608878224,-0.15899224254501454,-0.21570319240724767,3528515.0,0.178862870026137,0.004700277595532487
2023-01-12,0,0.040225619554955294,-0.011902177016158588,104.91000022888184,0.34296670733833023,0.29790101411677505,-0.186385908591704,0.03185870100927857,0.006712010151587622,0.8042316829245155,-0.030943799384364756,0.3748667105293011,0.3348987922029574,-0.24876995377331945,0.237166818573467,0.003640804439503542,0.023462250407856322,0.04633887160050909,0.05389475865626814,0.025743416947476838,0.3088887953299235,0.17132797630260943,-0.27164421465069777,0.11979170548031304,0.012158020229703803,0.1068201333420351,0.13951372429031728,0.014718498744769203,0.23937360178970923,0.24410509768695254,-0.2647644326476444,-0.09235381817586052,0.04483945494837105,0.011568000967502767,0.014589277410034018,0.03589018862214455,0.0519921120668112,0.048246425421862416,0.08019739889086863,0.007915562357045408,1.0558650939481953,0.4782636491497252,0.027658439749933317,0.2506580607939999,0.27929964849642785,0.008229206957828028,0.041439032646467755,0.05912321554841893,0.0004374275079603862,0.041755237997489036,-0.007687126841294911,0.013410803558708453,-0.261995430312262,-0.26415412740824074,-0.41809568292520183,3434525.0,-0.07203002078471155,-0.23823527270874434
2023-01-13,1,0.030581026337273443,0.009027076798069578,104.96049995422364,-0.4465124730680373,-0.39126959202900624,-0.43285011304694776,-0.38362539965194864,0.014467295035056171,0.9706575835130316,-0.016988455646883782,-0.26067821782178213,-0.1803302981904401,-0.31055914958051467,-0.0660966890059389,0.0038794879133694504,0.020277651377983208,0.02685038648606719,0.03927610358603251,0.028435384622608195,-0.29119864415352215,-0.3866575934642229,-0.40890637703921795,-0.11802895503988775,0.004133800315570646,0.06197930114966699,0.10884300981241224,0.005118200871837949,-0.37454873646209386,-0.5755756981871631,-0.47658610271903323,-0.3289955266368443,-0.32646515696374767,0.012001783992939385,0.023005544736743877,0.029071369511182166,0.058691075185658415,0.06341456285704061,0.09038226820972795,0.005721694673193136,0.07667690178610043,-0.053264038534668545,0.3235513024986709,0.36727102311004356,0.3545870203547159,0.020988229537910685,0.06297422503471717,0.08051829512987396,0.022180129863363263,0.03993471521722136,0.012810173732055619,0.012324059695331247,-0.04319076558498647,-0.16389445557782234,-0.6614462882568535,3189985.0,-0.08008848907115873,-0.21526276769326502
2023-01-17,0,0.024677439007180668,0.055191660315040636,105.25750007629395,0.18638026451552392,-0.5570885787824138,-0.4272906337023704,-0.10390659317302653,0.008435861969166236,0.5946695963541667,0.01922824409755086,-0.19046088534447547,-0.20406550987849115,-0.4010364285820448,-0.22433665479102793,-0.0018319128127091133,0.005688701602291957,0.025550592601158995,0.04011193967730309,0.02518641233897667,-0.019194446661314868,-0.15275872183794936,-0.46750927523599073,-0.10710525813433946,0.001139253683283492,0.04395598208874363,0.11112700045877122,0.005602008804238109,0.4513708513708514,-0.3413659878200511,-0.22254000154595344,0.08322922500323093,-0.008580539277775912,-0.00654507834469964,0.017008368478706792,0.020045893808297466,0.04686392936126893,0.07402473409473176,0.0804008959783602,0.007977668966090926,-0.1148778920308483,0.2875255623721882,-0.20951811550878874,0.1481428735181023,0.2183336097749764,0.011563133808791815,0.041293129060648415,0.07559203953481064,0.010697475302678283,0.07120179857637687,0.02431902999884139,0.012448015450212088,0.516598090520513,0.2908435619326102,-0.18622596617580867,3146545.0,0.31261409525916917,0.20656148251494888
2023-01-18,0,0.003244781759228932,0.05679372965081031,105.56075019836426,0.8529807084123973,0.7157027818448023,0.13274528757854043,0.45840982208974546,-0.015054969859963574,0.020183609531568912,0.01566178636686688,0.31664998607653216,0.3548221449281941,-0.3008166862858783,0.044218314431847316,-0.01578814980011012,-0.013779896800938163,0.002329804272804825,0.028018556712923637,0.007799291167675193,0.5896074017227928,0.5244063092409357,-0.1687471841679321,0.2930785877203068,-0.0052500548982576944,0.025216089196464342,0.11616721023620924,0.0076548089534203955,0.16414794193676685,0.24325759184540252,0.4246258668937828,0.20173656013301322,0.13464249894617497,-0.0028717524486322477,0.0024909558589594205,0.013391302874728117,0.0351923556552074,0.06169439989885417,0.07450588392156199,0.008560821655829217,-0.18546923216554734,0.22424063295743912,0.0023641102010425463,-0.09578040933119292,-0.0077459098334449195,-0.019051629445285045,0.01311764346119415,0.05477997764436959,0.027646403954110887,0.07103236520746958,0.004966304734733917,0.01922515246509131,-0.16430923218754112,0.5860327934413117,-0.3454436673474861,3062825.0,0.014686034834558326,0.03587374401083965
2023-01-19,1,-0.024801767178539103,0.05515626878283286,105.84850044250489,-0.00977108356623213,0.6180930800069724,0.28448872284488713,0.3006574043457062,-0.015162355138587214,0.10329690230021898,0.020018598459399906,-0.07547142154142539,0.0016652675998820587,-0.0003962153509675659,-0.034571854536771474,-0.007279886835559024,-0.024742965425241903,-0.017394972430172406,0.012716264425301604,-0.00022629561672338205,-0.12720172072711355,0.26244935112824863,0.08864507292987689,0.07801153447263176,-0.028053776987981616,-0.016236835146417383,0.057630274881336874,0.015251165959558876,0.07472884106243072,0.407606263982103,0.6916252184433391,0.20165772235060442,0.18977384464110125,0.015868520044824974,0.006321352190292728,0.03017984434671539,0.04181387211019061,0.08158965529009854,0.08872261031873085,0.010006230855112675,0.24031050940628074,0.9793432517337444,0.6948864357315061,0.00948007702562581,0.20041807124645805,0.015537248863026987,0.007708683263494276,0.0373253956241697,0.09782259700780616,0.0684122395027118,0.02057579868647963,0.015560756707496726,-0.11277460837772246,-0.20597444359820594,-0.2820414721860892,3007535.0,-0.05563719076470941,-0.06405079242635581
2023-01-20,1,0.0009686136396493961,0.09481846332548716,106.34075050354004,-0.3849186685338791,-0.25891026140227913,0.2660310421286032,-0.15262236205514823,0.022947159070936474,0.9969713573636475,0.04874958107018901,0.37288903384793803,0.00022442244224429864,0.18700772752730876,0.31173027527819874,0.018629085110664967,-0.004751610847457344,-0.002720838141326287,0.04349195288990604,0.017580894455174967,0.055744725381760896,0.018286846270479495,0.23350603005352877,0.1334716780236398,0.03129750348848548,0.002365713317357132,0.10943855247140144,0.021274181001340705,-0.11196757787666878,0.008574007220216506,0.47330257086354655,0.06517843526002753,0.03892602474828699,-0.003335405556458948,0.009572594083552488,0.015002229991174287,0.05143085147745463,0.06038556508462767,0.08229215902378395,0.01015321988574433,-0.13833530477488132,-0.17040753074139747,-0.26249823787981696,-0.09793151878812956,0.053755289559311636,0.013599755824776683,0.009737544954317334,0.042850931573416684,0.10450763198570123,0.08048930433103507,0.03416382016915165,0.015811053035428766,-0.1337525311733987,-0.06799678935901843,-0.025146923599728144,3004390.0,-0.1720653546836165,-0.18838765939175672
2023-01-23,0,0.05476053450310836,0.12138485116356001,106.98500061035156,1.2400084065991805,1.9992496013507175,1.2536650690724556,0.5148069716651744,0.03960701888305129,0.9370639390867587,0.056719123639901614,-0.12891001359430887,0.1784929100571615,0.13805887310403997,0.13477035363852563,0.011998704703106489,0.02334683378956459,0.005344996266595015,0.0323388979681869,0.02902042612543365,-0.08308353230275889,0.31727171581077207,0.07690418256204001,-0.010251997807426472,0.050216797474393005,0.04836756715833723,0.11334465631878765,0.030943726442450116,0.7081879194630873,1.7545454545454544,1.4988872889121612,0.4771337924630503,0.684997528423134,0.0018964337632443318,0.014400288148803453,0.00486691878894252,0.03407977629461878,0.06415877746005716,0.08155574244013408,0.008840119697416675,-0.08502467505386813,-0.29500053556126826,0.31964111175158516,-0.11338800114499314,-0.04696832579185517,-0.0006988546418599251,0.02862894263575755,0.02069945588968536,0.10288443591791285,0.05054367565095341,0.033219571093366485,0.014454591853119054,-0.3187746062992126,-0.3364359046059202,-0.49547442595067426,2922825.0,-0.4017761963755798,-0.43167996715506407
2023-01-24,0,0.07352741841998256,0.16157250556664615,107.80700073242187,-0.4270054730258014,0.4485689437065148,-0.23255911366159132,-0.17630265701569037,0.00630060036093627,0.4417935193535751,0.08100922073141059,-0.15009119335453291,0.23726140552582464,-0.25553597972076236,-0.019316097155564038,-0.001073264207500868,0.0297449388855755,0.006109099616482538,0.03181578333310209,0.02703993766389834,-0.2928754033081964,-0.05029572109838809,-0.4054697870274838,-0.29489793089952576,-0.007557666190828649,0.039260373831685014,0.08494208420937177,0.03179003851318679,-0.5860967049085861,-0.21445615430503084,-0.5613236355560491,-0.3674949566108425,-0.27000083153936416,0.003618515163479552,0.002167988164832213,0.015147263341839023,0.03549679758257329,0.08107462651605402,0.08272048878368676,0.007775086026242314,-0.12551514576013678,-0.30347310461668786,-0.18828776420399462,-0.16849355142785938,-0.15845379637930068,-0.017902080829326872,-0.005241466728748034,-0.009031885183965693,0.06587741572894479,0.03722310762270076,0.015395307678935044,0.016551389578176062,-0.004755884654746856,-0.5645462926379561,-0.3059030984969351,2886395.0,-0.29592940555181724,-0.4272440189232589
2023-01-25,0,0.040774087375441415,0.16286612976944959,108.63550071716308,-0.06475998144256745,-0.2688754720201395,0.7684091026368749,-0.18337487549266773,0.01850890004048522,0.9241976346654744,0.0761895431847941,0.13363535680143324,0.06528180590310861,0.29203324054696544,0.09794328796590746,0.00037481709570053034,0.011291470026075556,0.022631668479448752,0.02501420011017763,0.026454319378719893,0.4246189409810013,-0.14886738537602762,0.41670773656680127,0.04108387251383783,0.0027126996509860835,0.047579424574362594,0.07399528078481055,0.03114505357673847,0.39273509682318686,-0.060210094798872626,0.2835646798087017,-0.10903114018752125,0.0054043682645261715,0.004603959599926544,0.010151192996667557,0.022758068317289437,0.03645413137769826,0.08280525265083383,0.0848418110380682,0.007039150984120212,0.5039960039960041,0.2861069326053447,1.3779487003399375,0.18466654578174335,0.22090988664981848,0.004129890493961508,-0.014535302182657195,0.014386418778122412,0.06995448412154004,0.01716679813394606,0.020353555063209683,0.01342916860048523,-0.024195499637067464,-0.4915371765373341,-0.44921301512513234,2820610.0,-0.20772434386295768,-0.42806697841956176
2023-01-26,1,0.011719213677904516,0.20526423651001302,109.6610008239746,0.04995622993872195,-0.22477647312291282,0.5522194900996507,-0.09771607972155627,0.004839397901034825,0.964913637458767,0.11290711085844918,0.01423769460607005,0.16864852866565205,0.35747586098029416,0.09748375299144252,0.010990223817619604,0.010283693916839809,0.041452274099100794,0.02333624050380645,0.0369594788700629,-0.1475572610002559,-0.16871763557266706,0.39988225770844066,-0.07937079627038157,0.0168518987357964,0.09597949118407323,0.07818425286186304,0.022915495911807394,0.18038894947291895,0.03218372536554348,0.11512706043956045,0.044837349979085506,0.17954213169389477,-0.009055266877154966,-0.000890740175694793,-0.0023347499603665334,0.027774631995956645,0.06403037391949318,0.07220203564349892,0.005700376373477901,-0.1538128312130882,-0.12256876338209532,-0.1489463671086455,0.03133370643745392,0.04254340669262313,0.005956575751250748,-0.007972023703835207,0.004816602704690309,0.04232177993037678,0.020135215740803014,0.02689946793555742,0.011761069429880302,-0.08170096702206797,-0.47372908451454754,-0.5294005527494521,2737285.0,-0.16279542911396694,-0.4588068103978943
2023-01-27,0,0.012268355345546489,0.21277240282924081,110.71050071716309,0.008087377021844366,0.27055238362114253,0.4325829383886255,-0.12433974835600958,0.010089068326254003,0.6382567985434789,0.1390232469332391,0.0939137108668644,-0.06882448823366372,0.19735038927427406,0.18879073785424394,0.0022977111292463714,0.013692994412345838,0.024754982787942525,0.021966790345258946,0.03840055360911454,-0.05452125819990761,-0.25553991878561844,-0.03617607863322592,-0.07424494280723504,-0.006370371556401411,0.05594912323880541,0.05844719614210314,0.023910522832426215,0.10085456925090464,0.27955257270693523,0.599440715883669,0.09517171655280166,0.26765870113521006,-0.0013929904624704337,-0.005879729120097377,-0.0003903846731589944,0.014605988677363513,0.06735749694433468,0.06780479987995625,0.0055182230727239415,0.03286633333902156,0.051765482727462286,0.6526143344709898,0.05417615872816817,0.05439009838036046,-0.020160726054183176,-0.010253506240197052,-0.028651334232297376,0.012971860978443939,0.0134149627352258,0.006689532533329379,0.01240474905191043,1.1499932496287295,0.30618438320209984,0.14453068851516448,2757395.0,0.6599089004471592,0.1550757145784336
2023-01-30,0,-0.012974356050972191,0.1463139135902003,111.45575065612793,0.1096407796432608,-0.37060203283815485,-0.030354131534570006,0.09722055632489712,-0.009457951221835681,0.0455573977330789,0.08943840715072948,-0.1246609345185049,-0.06428231871651269,0.07652918925514673,0.036760273659989906,-0.012546841137429987,0.000599307722847664,-9.996049256211226e-05,0.005244501485573316,0.024592659489005575,0.08567850151142276,-0.11851915209055008,0.1079737617383072,0.032991350949212794,-0.026553571977354196,-0.021240276614864495,0.0260999500378416,0.015863740845967006,0.022099447513812098,-0.2343758185342344,0.3436609359198308,0.20173332456255766,0.27455469073625927,-0.002566715270248765,-0.01297557338410893,-0.004843346614303856,0.0,0.058691075185658415,0.0623949759315956,0.005482307834935208,-0.30432699456440926,-0.20032285632893365,0.2584655847455095,-0.23866504661271304,-0.27197311762422594,-0.020143906847178483,-0.03417959990205466,-0.04755246889341125,-0.02783732323603072,-0.006274628817090955,-0.012392254628559196,0.013436345324149591,-0.2634850863422292,0.4121967371019204,0.18937281346651114,2776070.0,0.14110871130309577,-0.15499248938247234
2023-01-31,1,-0.015610705377845702,0.1683256295021096,112.30975074768067,-0.3187577639751553,-0.25169882378626207,0.2432554976195873,-0.2129510031860845,0.018033543654354833,0.9959454273086303,0.10642915019107169,-0.05466362248966716,0.040779853415368494,0.23368191387357595,-0.028926614308586562,0.014703369768257701,0.004274290111552226,0.015692045437822877,0.02189700932307148,0.038182851889551284,0.16993881566534585,0.45841152190091883,0.03320074932577333,0.12320244110651979,0.018647899580956695,0.004603998092259642,0.04404512661016713,0.01856858533991189,-0.2920287375983579,0.3095810656878877,0.5443283582089553,-0.18210706042305624,-0.11177687546677428,0.0036362115419990015,-0.0003343041075704045,-0.004825799440195122,0.010248366246688345,0.05759257431981046,0.0634119607836443,0.005486005844141495,0.4194551974731042,0.29802805889762407,1.0865421539535696,0.02958757239274168,0.0063247821515370894,0.0179148494572543,-0.022698443584161065,-0.012816882800246288,-0.021733007370343893,-0.01126802037726271,0.00645853775568761,0.01699585358645519,-0.40676954557080736,-0.15823856762642152,-0.6185829793065644,2663225.0,-0.30538085255066383,-0.47747561696814955
2023-02-01,0,0.03761283870743104,0.23289300208219044,113.48225059509278,1.8297957695113056,1.2641669098336736,2.4698595832215364,0.7835995182007927,0.04166139048248496,0.8181820337471901,0.13777964290015654,0.4465700747884065,0.32808224563610633,0.5958833408526691,0.36882768669778243,0.010627910967231813,0.012620917501686701,0.02610212944681045,0.04932453266650705,0.04736694504127903,0.16872591053289998,0.19644859746958443,0.3554876574300574,0.25846612285683235,0.05214512426593765,0.05412966124668017,0.10428454395556508,0.029570430092414213,1.3337199188170485,1.1943838604143946,1.5466146382619699,0.580363103263217,0.950114477461871,0.012596814339808304,0.013670332170264254,0.003092030018809089,0.02592046696650563,0.062025024913947346,0.07364053258713277,0.008067789357084257,0.33781726312971605,0.15460702063448517,0.00038784421173798656,0.328398080833588,0.3462435326938844,-0.028274655122639825,-0.030791358124437895,-0.04467453454040282,-0.0309308223248963,-0.00413954437941233,-0.020593317624893692,0.019801212126120425,1.5427565392354126,1.1934664021819987,0.05952630475791243,2673165.0,0.48149853880743243,0.3237117798564624
2023-02-02,0,0.0858060073828888,0.22803872318591112,114.65950050354004,-0.16321059889423017,0.804485576121394,0.29343214008247176,0.3172052826973404,0.010036997411712711,0.6600325925775972,0.17302615144628608,0.22954255486055808,0.6100107953477285,0.7395199236099332,0.6249006449969823,0.014556847944297013,0.040415413128429334,0.029722066143626824,0.0724063874753047,0.06071347188669529,0.0019249116886392859,0.4062547553238878,0.18293552850381856,0.1752679989557746,0.023167686527793663,0.06067698564461965,0.1624802230374469,0.030017396122023688,0.029278999461630928,0.9134652398183079,1.289214331767523,0.4079671885975844,0.899833361361239,-0.02075193653580043,-0.004810923231029052,-0.008748020914581933,-0.01106234643346482,0.030288966137718365,0.049145878465775894,0.012213677767324134,0.10585292646323152,0.5089162300984624,0.1673751749267287,0.3365700586782432,0.4730262807185883,-0.011728041988852689,-0.022466942930671197,-0.061469062337412894,-0.056948531684631765,0.03530321205800235,-0.02966963957950608,0.017969505101671883,-0.27610569450332056,0.7291076009180506,-0.3923326928095272,2590475.0,-0.016502334439120303,-0.011185207346143033
2023-02-03,0,0.04989450134008333,0.2274654286481954,115.81275024414063,-0.42324693126338,0.032393240151076474,0.26168255786530104,-0.24390243902439024,0.002739144716138009,0.21491034341217044,0.17050237815380687,-0.08305946989669033,0.34954351288670304,0.6778928864873437,0.44640368233761607,-0.010629080168557237,0.0144410523922609,0.01644157862382123,0.04160357240760293,0.04792169530641477,-0.06805109463919456,0.3861311967600247,0.23081959971677457,0.032296476322084766,-0.019513483759699524,0.04664701287134454,0.10520599558201083,0.0325219450710918,-0.254928784099139,0.29505559829358696,1.0792724006287897,0.0011786204733945649,0.365352287138349,-0.024957770292002968,-0.03316424294515974,-0.032139239301436584,-0.03251707730816533,0.017241393195772226,0.02119396790942618,0.016020823269173135,0.5464579752103502,1.2592231566077947,1.9140348634019522,0.6798852099733663,1.1194146903968867,-0.032597238679483276,-0.07097516143400484,-0.0733812730089366,-0.0999301358618635,-0.005865965739094925,-0.058518511925487626,0.020040123694566953,0.903298848331056,0.5307064364207221,0.37119954999296856,2656465.0,0.6568338918077579,0.8352585108405344
2023-02-06,0,-0.014056732359928992,0.15646995513626183,116.64075012207032,0.042966246528519436,-0.02963975155279508,0.11505410112199166,-0.20759838829444055,-0.0006532094880702388,0.2319815794899993,0.1294271766068038,-0.46433147610370373,-0.174139473503111,-0.253521332901571,-0.21487731321531367,-0.006111340956869826,-0.0023613574302554508,0.02306600420193905,0.022963738020235658,0.04021439519890091,-0.3635493282441459,-0.1874167812188351,-0.4212925282369834,-0.32246016249638165,-0.016240913258298906,0.057735156124369746,0.03526856882302121,0.02987703202934438,-0.5506534182957123,-0.430653438248375,-0.4903846153846154,-0.5172705860512606,-0.36782285972596285,0.0020754098721176284,-0.04321016636674602,-0.027634746780148767,-0.03234424873719788,0.0006332427960396014,0.021872538268365993,0.016428453431991782,-0.3449804013338794,1.1271997530101885,0.13537837495246552,-0.014559913040990913,0.37686249975020636,0.01708072124313631,-0.02761283541416304,-0.038179126760320425,-0.08391608391608396,0.010334693043682286,-0.040339912999267646,0.024132230912269213,-0.4473775972760651,0.14852076050814222,-0.10013360053440212,2641475.0,-0.1055766179097144,0.019960438770005418
2023-02-07,0,-0.005717879132385639,0.1658035916994105,117.5372501373291,0.31976342268991464,0.8798687089715536,-0.09747342986710561,-0.04746593340798966,0.026837696012985024,0.8633610279289203,0.14541262963395196,0.6563772140296014,0.44703683323662724,0.4831232841841,0.27348556658886713,0.013078716200208618,-0.003814840642851647,0.021427961120978445,0.03745625509835171,0.05191584077510414,0.5090844560023751,0.04813746518330464,0.22996805811449605,0.01295151919294013,0.03180127720219672,0.0713932512694031,0.07632594375430735,0.031198073370248755,0.31606778031486593,0.05837440804097804,-0.28288913627136403,-0.36911661347374725,-0.15413105523135684,0.000920425708082595,-0.02203484150329016,-0.030265915075710526,-0.0349456572798762,-0.0006893186201567536,0.021279071321907317,0.016093166140553148,-0.24146477615272965,0.13674312770834374,0.3232447171097479,-0.26571416219955035,0.031243762669133757,0.0345038494080987,0.017875956840341933,-0.02250429263504783,-0.03503274055408834,0.02853680876125053,-0.0062791657151966,0.02912696606452031,0.3354984782124564,1.5855849382006322,0.22338580803100871,2674325.0,0.041864532419096934,0.34542361156553514
